id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
510,a,,,4.2,641,155.0,0,0.0,-3,3.0,0.1,547,198.0,3,0,3.0,185.0,72.0,0,9,0.0,547.0,233.0,0.0,0.7,0.0,2943,90,7883,106,0.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,0.0,3.28,26.0,416.0,157.0,0.4,457.0,168.0,0.0,579.0,242.0,2.6,446.0,163.0,,,,23,,Jair,Paula da Cunha Filho,Jair Cunha,,,90,0,0,0,2,0,0,0,0,0,0,1,12,,,,0.0,0.0,2.0,1.0,11.0,2,9,1
511,a,,,4.3,585,135.0,0,0.0,-2,2.0,0.1,509,184.0,22,1,2.0,317.0,122.0,1,89,0.5,323.0,120.0,0.1,5.1,0.0,7888,115,12283,180,0.5,0.5,0.03,0.06,0.09,10.83,0.0,0.01,0.01,1.37,169.2,252.0,102.0,9.1,412.0,150.0,5.0,407.0,152.0,18.3,354.0,124.0,,,,23,,Felipe,Rodrigues da Silva,Morato,,,712,0,0,1,14,0,0,0,4,0,0,8,94,,,,0.0,0.13,1.77,1.01,9.1,19,53,31
513,a,,,3.8,798,254.0,0,0.0,-2,2.0,0.3,338,125.0,1,0,1.0,434.0,159.0,0,5,0.0,424.0,169.0,0.0,0.3,0.0,25706,489,25920,902,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,1.26,15.6,435.0,162.0,0.6,454.0,167.0,0.0,456.0,182.0,1.6,455.0,165.0,,,,23,,Zach,Abbott,Abbott,,,45,0,0,0,1,0,0,0,0,0,0,0,7,,,,0.0,0.0,2.0,0.0,14.0,1,6,1
515,a,100.0,100.0,7.3,25,16.0,0,0.0,-2,2.0,3.3,101,31.0,90,6,3.9,86.0,39.0,7,354,6.5,8.0,3.0,0.9,12.3,0.0,744989,48537,987530,13677,6.5,6.5,5.81,1.77,7.58,31.64,0.27,0.08,0.35,1.45,363.0,96.0,31.0,412.3,28.0,27.0,416.0,26.0,13.0,118.9,29.0,23.0,,2.0,2.0,23,,Morgan,Gibbs-White,Gibbs-White,,,1962,5,2,5,31,0,0,0,0,0,0,22,112,,,,0.0,0.23,1.42,1.01,5.14,12,35,65
516,a,100.0,100.0,5.7,116,72.0,0,0.0,-3,3.0,0.8,207,69.0,59,3,2.8,219.0,96.0,6,237,2.0,209.0,87.0,0.4,10.4,0.0,255384,4447,315218,4903,2.0,2.0,1.84,1.62,3.46,21.05,0.13,0.11,0.24,1.46,245.2,183.0,77.0,380.9,39.0,37.0,206.0,95.0,58.0,83.0,81.0,49.0,,,,23,,Callum,Hudson-Odoi,Hudson-Odoi,,,1294,3,1,3,19,0,0,0,0,0,0,13,76,,,,0.0,0.21,1.32,0.9,5.29,12,17,47
517,a,,,5.3,192,119.0,0,0.0,-2,2.0,4.9,77,26.0,97,5,4.2,56.0,22.0,4,450,5.2,28.0,13.0,1.0,18.3,0.0,1000199,76406,1119687,34189,5.2,5.2,1.82,2.06,3.88,32.73,0.08,0.09,0.17,1.42,499.8,34.0,8.0,567.7,8.0,8.0,150.0,140.0,81.0,122.1,25.0,20.0,2.0,,4.0,23,,Elliot,Anderson,Anderson,,,2070,1,3,5,34,0,0,0,4,0,0,23,316,,,,0.0,0.22,1.48,1.0,13.74,60,62,194
518,u,0.0,0.0,5.4,179,111.0,0,0.0,-1,1.0,0.0,614,236.0,1,0,1.0,481.0,227.0,0,6,0.0,777.0,344.0,0.0,0.2,0.0,1029,0,9070,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,454.0,206.0,0.5,456.0,221.0,4.0,419.0,208.0,1.0,463.0,215.0,,,,23,,João Pedro,Ferreira da Silva,Jota,has joined Besiktas on loan for the rest of the season.,,11,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,24.55,2,1,0
519,a,100.0,100.0,5.0,255,155.0,0,0.0,0,0.0,0.0,623,244.0,31,3,2.2,298.0,129.0,3,117,5.0,34.0,16.0,1.0,6.2,0.0,3876,1250,2032,242,5.0,5.0,0.9,0.38,1.28,11.08,0.11,0.05,0.16,1.4,143.4,275.0,121.0,137.3,174.0,118.0,82.0,240.0,130.0,36.4,264.0,129.0,3.0,,,23,,Nicolás,Domínguez,Dominguez,,,712,1,0,3,11,0,0,0,2,0,0,10,74,,,,0.0,0.38,1.39,1.26,9.35,28,16,30
520,u,0.0,0.0,5.0,253,154.0,0,0.0,0,0.0,0.0,803,359.0,0,0,0.0,767.0,333.0,0,0,0.0,735.0,314.0,0.0,0.0,0.0,0,0,116,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,333.0,0.0,764.0,333.0,0.0,757.0,330.0,0.0,766.0,332.0,,,,23,,Lewis,O'Brien,O'Brien,Has joined Wrexham permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
521,a,100.0,100.0,4.9,307,190.0,0,0.0,-1,1.0,0.1,552,201.0,55,5,3.7,99.0,48.0,2,213,2.0,204.0,84.0,0.4,11.2,0.0,8455,828,10947,210,2.0,2.0,0.9,1.12,2.02,16.71,0.08,0.1,0.18,1.44,267.8,170.0,67.0,82.7,252.0,151.0,81.0,243.0,131.0,43.2,230.0,113.0,,,,23,,Ibrahim,Sangaré,Sangaré,,,1044,2,2,5,13,0,0,0,2,0,0,13,130,,,,0.0,0.43,1.12,1.12,11.21,30,53,47
524,u,0.0,0.0,4.5,447,267.0,0,0.0,0,0.0,0.0,679,283.0,0,0,0.0,695.0,279.0,0,0,0.0,638.0,242.0,0.0,0.0,0.0,245,0,5679,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,275.0,0.0,688.0,277.0,0.0,667.0,268.0,0.0,691.0,275.0,,,,23,,Marko,Stamenić,Stamenic,Has joined Swansea City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
525,i,0.0,0.0,7.2,30,11.0,0,0.0,-3,3.0,4.7,78,14.0,25,0,3.1,180.0,18.0,3,85,0.0,803.0,87.0,0.0,3.5,0.0,2133309,81,3376617,3588,0.0,0.0,2.81,0.11,2.92,7.84,0.47,0.02,0.49,1.31,77.6,348.0,34.0,49.6,316.0,34.0,179.0,115.0,29.0,29.8,293.0,35.0,,,1.0,23,,Chris,Wood,Wood,Knee injury - Unknown return date,,538,2,0,1,8,0,0,0,0,0,0,7,14,,,,0.0,0.17,1.34,1.17,2.34,1,6,7
526,a,100.0,75.0,5.8,110,32.0,0,0.0,-2,2.0,1.3,162,27.0,55,9,2.5,265.0,27.0,6,174,3.8,86.0,11.0,0.7,9.5,0.0,355871,55234,305612,11123,3.8,2.8,3.56,0.84,4.4,21.43,0.25,0.06,0.31,1.5,160.0,260.0,24.0,111.7,205.0,22.0,383.0,29.0,14.0,63.1,143.0,18.0,,,3.0,23,,Igor Jesus,Maciel da Cruz,Igor Jesus,,,1285,2,2,5,23,0,0,0,0,0,0,15,66,,,,0.0,0.35,1.61,1.05,4.62,16,19,31
527,a,100.0,100.0,5.2,210,47.0,0,0.0,-3,3.0,0.3,317,52.0,13,6,1.6,381.0,43.0,1,59,1.5,250.0,28.0,0.3,2.5,0.0,32780,2304,89022,570,1.5,1.5,0.85,0.39,1.24,3.39,0.38,0.17,0.55,1.5,52.4,385.0,41.0,41.8,332.0,40.0,101.0,216.0,43.0,19.6,348.0,41.0,,,,23,,Taiwo,Awoniyi,Awoniyi,,,204,1,0,0,2,0,0,0,0,0,0,1,12,,,,0.0,0.0,0.88,0.44,5.29,1,4,7
669,a,100.0,100.0,5.5,149,94.0,0,0.0,-5,5.0,0.7,214,73.0,42,0,2.6,250.0,107.0,4,144,0.2,395.0,182.0,0.0,7.6,0.0,543311,406,570294,890,0.2,0.2,0.78,1.22,2.0,14.08,0.07,0.11,0.18,1.25,144.6,274.0,120.0,153.0,161.0,108.0,136.0,161.0,93.0,43.5,227.0,112.0,,,,23,,Dan,Ndoye,Ndoye,,,1011,1,2,2,16,0,0,0,1,0,0,14,82,,,,0.0,0.18,1.42,1.25,7.3,18,20,44
675,a,100.0,100.0,4.0,654,43.0,0,0.0,0,0.0,1.2,174,22.0,0,0,0.0,558.0,62.0,0,0,0.0,471.0,56.0,0.0,0.0,0.0,28552,197,96615,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,62.0,0.0,541.0,50.0,0.0,505.0,35.0,0.0,549.0,62.0,,,,23,,Angus,Gunn,Gunn,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
693,a,,,5.4,178,110.0,0,0.0,-1,1.0,0.1,473,162.0,49,1,2.7,230.0,101.0,3,192,1.2,272.0,118.0,0.2,9.1,0.0,30996,348,22747,2087,1.2,1.2,1.58,2.46,4.04,14.67,0.16,0.24,0.4,1.46,189.6,238.0,100.0,295.5,67.0,53.0,218.0,87.0,54.0,70.0,114.0,62.0,,,,23,,Omari,Hutchinson,Hutchinson,,,907,1,4,2,15,0,0,0,0,0,0,8,76,,,,0.0,0.2,1.49,0.79,7.54,14,9,53
696,u,0.0,0.0,6.0,89,29.0,0,0.0,0,0.0,0.1,437,62.0,9,0,1.0,484.0,57.0,0,24,0.2,399.0,45.0,0.0,1.5,0.0,15291,0,17615,323,0.0,0.0,0.44,0.02,0.46,1.57,0.44,0.02,0.46,1.59,6.8,449.0,51.0,17.7,382.0,49.0,39.0,313.0,51.0,6.3,421.0,51.0,,,,23,,Arnaud,Kalimuendo,Kalimuendo,has joined Eintracht Frankfurt on loan for the rest of the season.,,89,0,0,0,3,0,0,0,0,0,0,0,6,,,,0.0,0.0,3.03,0.0,6.07,1,1,4
734,a,100.0,100.0,5.9,101,66.0,0,0.0,-1,1.0,0.0,677,281.0,12,0,1.5,397.0,177.0,0,53,1.2,276.0,120.0,0.2,2.0,0.0,3941,139,3567,107,1.2,1.2,0.39,0.68,1.07,5.51,0.12,0.2,0.32,1.64,49.8,389.0,171.0,108.8,208.0,133.0,71.0,258.0,139.0,23.0,327.0,159.0,,,,23,,Dilane,Bakwa,Bakwa,,,302,0,1,0,7,0,0,0,1,0,0,3,23,,,,0.0,0.0,2.09,0.89,6.85,1,3,19
805,a,,,5.5,150,37.0,0,0.0,0,0.0,0.0,754,89.0,0,0,0.0,792.0,85.0,0,0,0.0,784.0,80.0,0.0,0.0,0.0,767,767,107,107,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,85.0,0.0,791.0,85.0,0.0,788.0,85.0,0.0,792.0,85.0,,,,23,,Lorenzo,Lucca,Lucca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
528,a,,,4.2,628,34.0,0,0.0,-3,3.0,0.2,381,55.0,0,0,0.0,619.0,85.0,0,0,0.0,537.0,79.0,0.0,0.0,0.0,10504,228,31498,347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,85.0,0.0,604.0,75.0,0.0,573.0,61.0,0.0,612.0,85.0,,,,23,,Anthony,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
530,u,0.0,0.0,3.9,758,85.0,0,0.0,-1,1.0,0.1,438,66.0,0,0,0.0,540.0,52.0,0,0,0.0,453.0,46.0,0.0,0.0,0.0,7473,0,11926,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,52.0,0.0,522.0,39.0,0.0,485.0,24.0,0.0,531.0,52.0,,,,23,,Blondy,Nna Noukeu,Nna Noukeu,has joined US Boulogne CO permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
531,a,100.0,100.0,4.6,395,68.0,0,0.0,1,-1.0,3.1,105,41.0,83,2,4.4,36.0,16.0,7,246,1.6,236.0,93.0,0.3,18.0,0.0,1048400,16391,913525,19205,1.6,1.6,2.0,0.49,2.49,21.0,0.13,0.03,0.16,1.35,458.4,48.0,21.0,98.6,224.0,63.0,313.0,48.0,2.0,87.0,69.0,14.0,,,,23,,Daniel,Ballard,Ballard,,,1401,2,1,4,19,0,0,0,3,0,0,15,182,,,,0.0,0.26,1.22,0.96,10.92,24,146,34
532,a,,,4.5,440,88.0,0,0.0,0,0.0,0.3,295,112.0,66,0,2.9,196.0,77.0,4,234,1.8,219.0,87.0,0.4,14.7,0.0,72082,564,63250,2827,1.8,1.8,1.14,0.92,2.06,30.82,0.05,0.04,0.09,1.48,306.8,134.0,58.0,234.6,97.0,22.0,150.0,139.0,25.0,68.2,120.0,38.0,2.0,,,23,,Trai,Hume,Hume,,,1876,0,1,6,24,0,0,0,6,0,0,21,159,,,,0.0,0.29,1.15,1.01,6.33,44,88,64
533,u,0.0,0.0,4.0,661,164.0,0,0.0,0,0.0,0.0,767,260.0,0,0,0.0,563.0,208.0,0,0,0.0,476.0,188.0,0.0,0.0,0.0,611,26,811,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,208.0,0.0,546.0,208.0,0.0,511.0,202.0,0.0,554.0,207.0,,,,23,,Aji,Alese,Alese,has joined Portsmouth on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
534,u,0.0,0.0,3.8,779,235.0,0,0.0,-2,2.0,0.4,288,111.0,0,0,0.0,500.0,178.0,0,0,0.0,409.0,154.0,0.0,0.0,0.0,39413,0,59589,2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,178.0,0.0,480.0,177.0,0.0,442.0,168.0,0.0,491.0,177.0,,,,23,,Joe,Anderson,Anderson,has joined Barrow FC permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
535,a,100.0,100.0,4.0,672,169.0,0,0.0,0,0.0,0.1,561,201.0,13,1,2.2,291.0,111.0,0,44,2.2,175.0,68.0,0.6,3.2,0.0,6613,868,4381,429,2.2,2.2,0.0,0.02,0.02,6.04,0.0,0.01,0.01,1.84,58.2,380.0,147.0,8.7,415.0,152.0,2.0,421.0,158.0,6.8,418.0,152.0,,,,23,,Dennis,Cirkin,Cirkin,,,296,0,0,1,2,0,0,0,1,0,0,3,26,,,,0.0,0.3,0.61,0.91,7.91,8,18,7
539,a,100.0,100.0,4.0,659,162.0,0,0.0,0,0.0,0.1,560,200.0,1,1,0.2,495.0,174.0,0,4,0.4,343.0,125.0,0.1,0.2,0.0,6176,195,6594,217,0.4,0.4,0.0,0.0,0.0,0.86,0.0,0.0,0.0,4.3,5.4,453.0,166.0,1.0,448.0,165.0,0.0,509.0,200.0,0.6,468.0,166.0,,,,23,,Luke,O'Nien,O'Nien,,,18,0,0,0,0,0,0,0,0,1,0,0,2,,,,0.0,0.0,0.0,0.0,10.0,2,0,1
540,u,0.0,0.0,3.9,751,219.0,0,0.0,-1,1.0,0.3,312,116.0,0,0,0.0,535.0,197.0,0,0,0.0,448.0,177.0,0.0,0.0,0.0,47547,0,44677,1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,197.0,0.0,517.0,197.0,0.0,480.0,189.0,0.0,526.0,196.0,,,,23,,Timothée,Pembélé,Pembele,has joined Le Havre AC on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
544,a,100.0,100.0,5.3,205,127.0,0,0.0,-2,2.0,0.0,607,233.0,13,0,2.2,299.0,130.0,0,26,0.0,767.0,338.0,0.0,2.5,0.0,7211,416,16367,176,0.0,0.0,0.54,0.09,0.63,4.69,0.12,0.02,0.14,1.01,19.6,431.0,192.0,34.9,343.0,180.0,47.0,297.0,154.0,9.5,399.0,182.0,,,1.0,23,,Habib,Diarra,Diarra,,,416,0,1,2,2,0,0,0,2,0,0,4,26,,,,0.0,0.43,0.43,0.87,5.62,4,9,13
545,u,0.0,0.0,5.4,161,100.0,0,0.0,-1,1.0,0.0,710,301.0,1,0,1.0,480.0,226.0,0,4,0.0,769.0,339.0,0.0,0.2,0.0,462,0,4066,4,0.0,0.0,0.03,0.02,0.05,0.66,0.1,0.07,0.17,2.2,1.8,471.0,218.0,7.3,418.0,204.0,5.0,410.0,202.0,1.4,460.0,212.0,,,,23,,Patrick,Roberts,Roberts,has joined Birmingham City on loan for the rest of the season.,,27,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,3.33,0.0,3.33,0,0,1
548,a,100.0,100.0,4.9,330,203.0,0,0.0,-1,1.0,0.0,731,311.0,10,1,1.0,471.0,219.0,0,37,1.2,267.0,114.0,0.2,2.0,0.0,969,63,1309,76,1.2,1.2,0.45,0.26,0.71,5.74,0.13,0.08,0.21,1.71,24.6,421.0,187.0,29.3,356.0,185.0,46.0,300.0,157.0,9.7,397.0,181.0,,3.0,,23,,Romaine,Mundle,Mundle,,,302,0,0,0,6,0,0,0,1,0,0,2,23,,,,0.0,0.0,1.79,0.6,6.85,4,4,15
549,u,0.0,,4.8,361,224.0,0,0.0,-2,2.0,0.0,635,255.0,3,0,1.0,468.0,217.0,0,10,0.2,382.0,173.0,0.0,0.6,0.0,1972,20,4316,120,0.0,0.2,0.0,0.0,0.0,0.64,0.0,0.0,0.0,4.43,3.0,464.0,214.0,1.4,445.0,216.0,0.0,728.0,313.0,0.4,476.0,219.0,,,,23,,Dan,Neil,Neil,has joined Ipswich Town on loan for the rest of the season.,,13,0,0,0,0,0,0,0,0,0,0,0,2,,,,0.0,0.0,0.0,0.0,13.85,0,2,0
550,a,,,4.8,357,223.0,0,0.0,-2,2.0,0.0,656,269.0,0,0,0.0,745.0,317.0,0,0,0.0,698.0,289.0,0.0,0.0,0.0,898,29,2567,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,317.0,0.0,740.0,317.0,0.0,727.0,312.0,0.0,744.0,316.0,,,,23,,Ian,Poveda-Ocampo,Poveda,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
554,a,,,4.3,584,341.0,0,0.0,-2,2.0,0.4,290,96.0,0,0,0.0,629.0,234.0,0,0,0.0,557.0,189.0,0.0,0.0,0.0,78340,485,72686,2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,225.0,0.0,616.0,230.0,0.0,587.0,216.0,0.0,621.0,226.0,,,,23,,Abdoullah,Ba,Ba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
555,u,0.0,0.0,4.5,411,250.0,0,0.0,0,0.0,0.0,639,258.0,0,0,0.0,677.0,265.0,0,0,0.0,615.0,225.0,0.0,0.0,0.0,1291,0,9757,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,260.0,0.0,667.0,263.0,0.0,643.0,253.0,0.0,673.0,261.0,,,,23,,Alan,Browne,Browne,has joined Middlesbrough on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
556,u,0.0,0.0,4.5,433,258.0,0,0.0,0,0.0,0.0,756,326.0,0,0,0.0,688.0,272.0,0,0,0.0,629.0,233.0,0.0,0.0,0.0,0,0,1790,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,267.0,0.0,681.0,270.0,0.0,659.0,261.0,0.0,684.0,268.0,,,,23,,Pierre,Ekwah Elimby,Ekwah,Has joined AS Saint-Etienne permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
558,u,0.0,0.0,4.3,591,344.0,0,0.0,-2,2.0,0.2,374,124.0,0,0,0.0,631.0,236.0,0,0,0.0,559.0,191.0,0.0,0.0,0.0,30710,0,42086,1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,227.0,0.0,618.0,232.0,0.0,589.0,218.0,0.0,623.0,228.0,,,,23,,Jay,Matete,Matete,has joined MK Dons permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
559,u,0.0,0.0,4.4,539,322.0,0,0.0,-1,1.0,0.0,636,256.0,0,0,0.0,657.0,253.0,0,0,0.0,593.0,211.0,0.0,0.0,0.0,2951,0,8549,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,245.0,0.0,646.0,250.0,0.0,620.0,238.0,0.0,650.0,246.0,,,,23,,Nectarios,Triantis,Triantis,has joined Minnesota United permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
560,a,100.0,100.0,5.2,213,48.0,0,0.0,-3,3.0,1.6,149,25.0,51,1,2.5,264.0,26.0,7,169,0.4,349.0,42.0,0.1,9.8,0.0,947894,6458,827989,12548,0.4,0.4,3.5,0.06,3.56,15.74,0.32,0.01,0.33,1.44,161.4,259.0,23.0,22.2,372.0,46.0,351.0,40.0,17.0,53.3,183.0,20.0,,,,23,,Wilson,Isidor,Isidor,,,985,4,0,4,13,0,0,0,1,0,0,11,39,,,,0.0,0.37,1.19,1.01,3.56,8,14,17
563,u,0.0,0.0,4.4,548,78.0,0,0.0,-1,1.0,0.1,496,70.0,0,0,0.0,664.0,69.0,0,0,0.0,600.0,57.0,0.0,0.0,0.0,5979,0,20160,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,69.0,0.0,653.0,68.0,0.0,628.0,68.0,0.0,658.0,69.0,,,,23,,Luís Hemir,Silva Semedo,Luís Hemir,has joined Moreirense on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
564,u,0.0,0.0,4.4,531,75.0,0,0.0,-1,1.0,0.1,499,71.0,0,0,0.0,653.0,66.0,0,0,0.0,589.0,54.0,0.0,0.0,0.0,3530,0,19985,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,66.0,0.0,641.0,65.0,0.0,615.0,65.0,0.0,645.0,66.0,,,,23,,Nazarii,Rusyn,Rusyn,has joined Arka on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
668,i,0.0,,5.2,207,129.0,0,0.0,2,-2.0,5.1,75,25.0,90,0,4.1,60.0,25.0,5,426,2.6,154.0,64.0,0.5,17.3,0.0,1345912,1755,1092644,240445,0.0,2.6,0.59,2.19,2.78,31.25,0.03,0.1,0.13,1.43,521.2,26.0,7.0,420.4,26.0,25.0,77.0,251.0,136.0,101.8,46.0,33.0,1.0,1.0,,23,,Granit,Xhaka,Xhaka,Ankle injury - Expected back 22 Feb,,1962,1,5,7,23,0,0,0,4,0,0,22,237,,,,0.0,0.32,1.06,1.01,10.87,35,101,101
670,a,,,5.0,269,10.0,0,0.0,5,-5.0,12.9,30,5.0,98,1,4.3,48.0,3.0,9,425,3.0,127.0,14.0,0.6,19.6,0.0,2074440,42678,625814,74239,3.0,3.0,0.0,0.05,0.05,33.33,0.0,0.0,0.0,1.45,624.8,9.0,2.0,40.0,335.0,2.0,0.0,763.0,87.0,66.4,124.0,2.0,,,,23,,Robin,Roefs,Roefs,,,2070,0,0,7,26,0,1,0,2,0,76,23,110,,,,3.3,0.3,1.13,1.0,0.0,0,23,233
678,u,0.0,0.0,3.9,734,210.0,0,0.0,-1,1.0,0.5,252,95.0,1,0,0.3,494.0,173.0,0,4,0.0,437.0,174.0,0.0,0.3,0.0,52353,15,78952,1197,0.0,0.0,0.07,0.08,0.15,2.09,0.05,0.06,0.11,1.5,21.8,423.0,159.0,20.1,377.0,136.0,7.0,396.0,149.0,4.9,428.0,155.0,,,,23,,Arthur,Masuaku,Masuaku,has joined RC Lens on loan for the rest of the season.,,125,0,0,0,2,0,0,0,1,0,0,2,13,,,,0.0,0.0,1.44,1.44,7.2,4,6,3
683,a,100.0,100.0,4.1,647,157.0,0,0.0,1,-1.0,6.6,56,18.0,79,1,4.2,53.0,23.0,5,257,2.4,165.0,62.0,0.6,19.3,0.0,1456457,54763,787821,54809,2.4,2.4,1.23,0.74,1.96,26.73,0.07,0.04,0.11,1.46,471.0,43.0,19.0,83.6,248.0,72.0,195.0,103.0,15.0,75.3,98.0,28.0,,,,23,,Omar,Alderete,Alderete,,,1649,1,1,6,21,0,0,0,4,0,0,18,203,,,,0.0,0.33,1.15,0.98,9.77,19,160,57
694,a,,,4.5,413,77.0,0,0.0,5,-5.0,13.5,29,10.0,102,4,4.9,17.0,8.0,8,344,5.6,22.0,8.0,1.2,22.7,0.0,2182090,195440,556892,56499,5.6,5.6,0.6,1.68,2.28,31.64,0.03,0.08,0.11,1.51,516.4,28.0,11.0,221.4,106.0,26.0,111.0,196.0,48.0,84.9,74.0,16.0,,,,23,,Nordi,Mukiele,Mukiele,,,1882,1,4,6,24,1,0,0,4,0,0,21,235,,,,0.0,0.29,1.15,1.0,9.9,50,157,86
724,a,,,4.5,422,83.0,0,0.0,0,0.0,0.0,590,213.0,32,0,1.9,334.0,129.0,0,145,1.8,218.0,86.0,0.4,7.1,0.0,7879,161,5130,440,1.8,1.8,0.37,0.42,0.79,20.56,0.03,0.04,0.07,1.91,156.2,263.0,105.0,63.6,283.0,90.0,34.0,324.0,104.0,25.4,315.0,108.0,,,,23,,Lutsharel,Geertruida,Geertruida,,,970,0,0,2,14,0,0,0,0,0,0,10,80,,,,0.0,0.19,1.3,0.93,5.94,20,44,43
